Mouse ID,Drug Regimen,Sex,Age_months,Weight (g),Timepoint,Tumor Volume (mm3),Metastatic Sites,,,Row Labels,Average of Weight (g),Average of Tumor Volume (mm3)
s185,Capomulin,Female,3,17,0,45,0,,,b128,22,41.96363563
s185,Capomulin,Female,3,17,5,43.87849569,0,,,b742,21,40.0836993
s185,Capomulin,Female,3,17,10,37.61494768,0,,,f966,17,36.50597276
s185,Capomulin,Female,3,17,15,38.17723195,0,,,g288,19,41.99009661
s185,Capomulin,Female,3,17,20,36.86687576,0,,,g316,22,44.6133439
s185,Capomulin,Female,3,17,25,33.94994037,0,,,i557,24,44.80580969
s185,Capomulin,Female,3,17,30,32.95967078,1,,,i738,20,39.14105275
s185,Capomulin,Female,3,17,35,28.32853059,1,,,j119,23,44.46523635
s185,Capomulin,Female,3,17,40,25.47214326,1,,,j246,21,43.21692461
s185,Capomulin,Female,3,17,45,23.34359787,1,,,l509,21,44.43447379
x401,Capomulin,Female,16,15,0,45,0,,,l897,19,42.50726104
x401,Capomulin,Female,16,15,5,45.47375302,0,,,m601,17,34.8474699
x401,Capomulin,Female,16,15,10,39.11389068,0,,,m957,19,39.04981645
x401,Capomulin,Female,16,15,15,39.77625003,0,,,r157,25,45.79896951
x401,Capomulin,Female,16,15,20,36.06583471,0,,,r554,17,36.50921205
x401,Capomulin,Female,16,15,25,36.61712031,0,,,r944,25,43.36736445
x401,Capomulin,Female,16,15,30,32.91529186,0,,,s185,17,34.5591434
x401,Capomulin,Female,16,15,35,30.20682488,0,,,s710,23,42.80373304
x401,Capomulin,Female,16,15,40,28.16739732,0,,,t565,17,39.3287251
x401,Capomulin,Female,16,15,45,28.48403281,0,,,u364,17,39.88749519
m601,Capomulin,Male,22,17,0,45,0,,,v923,21,41.5815951
m601,Capomulin,Male,22,17,5,41.40859145,1,,,w150,23,41.38482521
m601,Capomulin,Male,22,17,10,36.82536664,1,,,w914,21,41.35245228
m601,Capomulin,Male,22,17,15,35.46461175,1,,,x401,15,36.18203956
m601,Capomulin,Male,22,17,20,34.2557317,1,,,y793,17,38.50682925
m601,Capomulin,Male,22,17,25,33.11875607,1,,,Grand Total,19.96521739,40.67574114
m601,Capomulin,Male,22,17,30,31.75827491,1,,,,,
m601,Capomulin,Male,22,17,35,30.83435704,1,,,,,
m601,Capomulin,Male,22,17,40,31.3780453,1,,,,,
m601,Capomulin,Male,22,17,45,28.43096411,1,,,,,
f966,Capomulin,Male,16,17,0,45,0,,,,,
f966,Capomulin,Male,16,17,5,38.79647373,0,,,,,
f966,Capomulin,Male,16,17,10,35.6244027,0,,,,,
f966,Capomulin,Male,16,17,15,32.62300253,0,,,,,
f966,Capomulin,Male,16,17,20,30.48598484,0,,,,,
u364,Capomulin,Male,18,17,0,45,0,,,,,
u364,Capomulin,Male,18,17,5,45.76088647,1,,,,,
u364,Capomulin,Male,18,17,10,46.56841719,2,,,,,
u364,Capomulin,Male,18,17,15,47.21219992,2,,,,,
u364,Capomulin,Male,18,17,20,40.34394812,2,,,,,
u364,Capomulin,Male,18,17,25,35.50361557,2,,,,,
u364,Capomulin,Male,18,17,30,35.9783344,2,,,,,
u364,Capomulin,Male,18,17,35,35.45948978,2,,,,,
u364,Capomulin,Male,18,17,40,36.02413752,2,,,,,
u364,Capomulin,Male,18,17,45,31.02392294,3,,,,,
y793,Capomulin,Male,17,17,0,45,0,,,,,
y793,Capomulin,Male,17,17,5,41.01991315,0,,,,,
y793,Capomulin,Male,17,17,10,41.63001026,1,,,,,
y793,Capomulin,Male,17,17,15,42.28366512,1,,,,,
y793,Capomulin,Male,17,17,20,40.71642815,2,,,,,
y793,Capomulin,Male,17,17,25,38.9927339,2,,,,,
y793,Capomulin,Male,17,17,30,35.72602314,2,,,,,
y793,Capomulin,Male,17,17,35,36.3278696,2,,,,,
y793,Capomulin,Male,17,17,40,31.47541076,2,,,,,
y793,Capomulin,Male,17,17,45,31.8962384,2,,,,,
r554,Capomulin,Female,8,17,0,45,0,,,,,
r554,Capomulin,Female,8,17,5,45.78174579,1,,,,,
r554,Capomulin,Female,8,17,10,39.0054935,2,,,,,
r554,Capomulin,Female,8,17,15,35.46375763,2,,,,,
r554,Capomulin,Female,8,17,20,36.01558858,2,,,,,
r554,Capomulin,Female,8,17,25,33.89334515,3,,,,,
r554,Capomulin,Female,8,17,30,32.68065459,3,,,,,
r554,Capomulin,Female,8,17,35,33.06933705,3,,,,,
r554,Capomulin,Female,8,17,40,31.80484133,3,,,,,
r554,Capomulin,Female,8,17,45,32.37735684,3,,,,,
m957,Capomulin,Female,3,19,0,45,0,,,,,
m957,Capomulin,Female,3,19,5,45.62238149,1,,,,,
m957,Capomulin,Female,3,19,10,46.4145177,1,,,,,
m957,Capomulin,Female,3,19,15,39.80445341,1,,,,,
m957,Capomulin,Female,3,19,20,38.90934919,1,,,,,
m957,Capomulin,Female,3,19,25,37.69543154,1,,,,,
m957,Capomulin,Female,3,19,30,38.21247939,1,,,,,
m957,Capomulin,Female,3,19,35,32.56283914,1,,,,,
m957,Capomulin,Female,3,19,40,32.94761484,1,,,,,
m957,Capomulin,Female,3,19,45,33.32909778,1,,,,,
t565,Capomulin,Female,20,17,0,45,0,,,,,
t565,Capomulin,Female,20,17,5,45.8956472,0,,,,,
t565,Capomulin,Female,20,17,10,46.74900552,0,,,,,
t565,Capomulin,Female,20,17,15,44.44094861,0,,,,,
t565,Capomulin,Female,20,17,20,39.0702138,0,,,,,
t565,Capomulin,Female,20,17,25,37.34220976,0,,,,,
t565,Capomulin,Female,20,17,30,32.86891617,0,,,,,
t565,Capomulin,Female,20,17,35,33.51567063,0,,,,,
t565,Capomulin,Female,20,17,40,33.94934131,0,,,,,
t565,Capomulin,Female,20,17,45,34.45529799,0,,,,,
i738,Capomulin,Female,23,20,0,45,0,,,,,
i738,Capomulin,Female,23,20,5,45.59568527,0,,,,,
i738,Capomulin,Female,23,20,10,43.42101414,0,,,,,
i738,Capomulin,Female,23,20,15,37.97877782,0,,,,,
i738,Capomulin,Female,23,20,20,38.53113634,0,,,,,
i738,Capomulin,Female,23,20,25,34.97343761,0,,,,,
i738,Capomulin,Female,23,20,30,35.57877987,1,,,,,
i738,Capomulin,Female,23,20,35,36.17595269,1,,,,,
i738,Capomulin,Female,23,20,40,36.84389799,2,,,,,
i738,Capomulin,Female,23,20,45,37.31184577,2,,,,,
w914,Capomulin,Male,24,21,0,45,0,,,,,
w914,Capomulin,Male,24,21,5,45.89372032,0,,,,,
w914,Capomulin,Male,24,21,10,43.23196275,0,,,,,
w914,Capomulin,Male,24,21,15,43.68844893,0,,,,,
w914,Capomulin,Male,24,21,20,41.10809233,0,,,,,
w914,Capomulin,Male,24,21,25,40.29191661,0,,,,,
w914,Capomulin,Male,24,21,30,40.99311013,0,,,,,
w914,Capomulin,Male,24,21,35,41.66491577,1,,,,,
w914,Capomulin,Male,24,21,40,35.61130861,2,,,,,
w914,Capomulin,Male,24,21,45,36.04104736,2,,,,,
g288,Capomulin,Male,3,19,0,45,0,,,,,
g288,Capomulin,Male,3,19,5,45.83939976,0,,,,,
g288,Capomulin,Male,3,19,10,46.30400254,1,,,,,
g288,Capomulin,Male,3,19,15,42.17230079,1,,,,,
g288,Capomulin,Male,3,19,20,42.95712001,1,,,,,
g288,Capomulin,Male,3,19,25,42.36869239,1,,,,,
g288,Capomulin,Male,3,19,30,42.87446056,1,,,,,
g288,Capomulin,Male,3,19,35,38.95411458,1,,,,,
g288,Capomulin,Male,3,19,40,36.35685121,1,,,,,
g288,Capomulin,Male,3,19,45,37.07402422,1,,,,,
l897,Capomulin,Male,17,19,0,45,0,,,,,
l897,Capomulin,Male,17,19,5,45.46224327,0,,,,,
l897,Capomulin,Male,17,19,10,46.15473721,0,,,,,
l897,Capomulin,Male,17,19,15,44.0615214,0,,,,,
l897,Capomulin,Male,17,19,20,44.81309343,0,,,,,
l897,Capomulin,Male,17,19,25,45.35467916,0,,,,,
l897,Capomulin,Male,17,19,30,39.35279201,1,,,,,
l897,Capomulin,Male,17,19,35,37.68276664,1,,,,,
l897,Capomulin,Male,17,19,40,38.34390154,1,,,,,
l897,Capomulin,Male,17,19,45,38.84687569,1,,,,,
b742,Capomulin,Male,7,21,0,45,0,,,,,
b742,Capomulin,Male,7,21,5,41.53409702,0,,,,,
b742,Capomulin,Male,7,21,10,41.99922813,0,,,,,
b742,Capomulin,Male,7,21,15,39.52484301,0,,,,,
b742,Capomulin,Male,7,21,20,37.95035546,0,,,,,
b742,Capomulin,Male,7,21,25,38.61768433,0,,,,,
b742,Capomulin,Male,7,21,30,39.1679495,0,,,,,
b742,Capomulin,Male,7,21,35,39.84757556,0,,,,,
b742,Capomulin,Male,7,21,40,38.2556274,0,,,,,
b742,Capomulin,Male,7,21,45,38.93963263,0,,,,,
b128,Capomulin,Female,9,22,0,45,0,,,,,
b128,Capomulin,Female,9,22,5,45.65133131,0,,,,,
b128,Capomulin,Female,9,22,10,43.2708519,0,,,,,
b128,Capomulin,Female,9,22,15,43.78489343,0,,,,,
b128,Capomulin,Female,9,22,20,42.731552,0,,,,,
b128,Capomulin,Female,9,22,25,43.26214483,1,,,,,
b128,Capomulin,Female,9,22,30,40.60533486,1,,,,,
b128,Capomulin,Female,9,22,35,37.96764437,1,,,,,
b128,Capomulin,Female,9,22,40,38.3797259,2,,,,,
b128,Capomulin,Female,9,22,45,38.98287774,2,,,,,
j246,Capomulin,Female,21,21,0,45,0,,,,,
j246,Capomulin,Female,21,21,5,45.64143788,0,,,,,
j246,Capomulin,Female,21,21,10,46.4083613,0,,,,,
j246,Capomulin,Female,21,21,15,43.31265415,0,,,,,
j246,Capomulin,Female,21,21,20,44.02037009,0,,,,,
j246,Capomulin,Female,21,21,25,44.55522595,0,,,,,
j246,Capomulin,Female,21,21,30,38.04408202,1,,,,,
j246,Capomulin,Female,21,21,35,38.75326548,1,,,,,
j119,Capomulin,Female,7,23,0,45,0,,,,,
j119,Capomulin,Female,7,23,5,45.83899787,0,,,,,
j119,Capomulin,Female,7,23,10,46.42536551,0,,,,,
j119,Capomulin,Female,7,23,15,47.32298428,0,,,,,
j119,Capomulin,Female,7,23,20,48.15820939,1,,,,,
j119,Capomulin,Female,7,23,25,42.41716589,1,,,,,
j119,Capomulin,Female,7,23,30,43.01368114,1,,,,,
j119,Capomulin,Female,7,23,35,43.76570537,1,,,,,
j119,Capomulin,Female,7,23,40,44.5850896,1,,,,,
j119,Capomulin,Female,7,23,45,38.1251644,1,,,,,
w150,Capomulin,Male,23,23,0,45,0,,,,,
w150,Capomulin,Male,23,23,5,39.20212894,0,,,,,
w150,Capomulin,Male,23,23,10,39.95234669,0,,,,,
v923,Capomulin,Female,19,21,0,45,0,,,,,
v923,Capomulin,Female,19,21,5,45.70443431,0,,,,,
v923,Capomulin,Female,19,21,10,39.84822328,0,,,,,
v923,Capomulin,Female,19,21,15,40.45798877,0,,,,,
v923,Capomulin,Female,19,21,20,39.64829568,0,,,,,
v923,Capomulin,Female,19,21,25,40.15641269,1,,,,,
v923,Capomulin,Female,19,21,30,40.75221626,2,,,,,
v923,Capomulin,Female,19,21,35,41.43924156,2,,,,,
v923,Capomulin,Female,19,21,40,42.1510148,2,,,,,
v923,Capomulin,Female,19,21,45,40.65812366,2,,,,,
g316,Capomulin,Female,22,22,0,45,0,,,,,
g316,Capomulin,Female,22,22,5,44.02275246,0,,,,,
g316,Capomulin,Female,22,22,10,44.50204246,0,,,,,
g316,Capomulin,Female,22,22,15,45.21674299,0,,,,,
g316,Capomulin,Female,22,22,20,45.93332219,1,,,,,
g316,Capomulin,Female,22,22,25,46.80922469,1,,,,,
g316,Capomulin,Female,22,22,30,44.22147988,2,,,,,
g316,Capomulin,Female,22,22,35,44.70283296,2,,,,,
g316,Capomulin,Female,22,22,40,45.56582103,2,,,,,
g316,Capomulin,Female,22,22,45,40.1592203,2,,,,,
s710,Capomulin,Female,1,23,0,45,0,,,,,
s710,Capomulin,Female,1,23,5,43.1809774,0,,,,,
s710,Capomulin,Female,1,23,10,43.68802627,0,,,,,
s710,Capomulin,Female,1,23,15,41.84523536,0,,,,,
s710,Capomulin,Female,1,23,20,42.62996266,1,,,,,
s710,Capomulin,Female,1,23,25,43.06040875,1,,,,,
s710,Capomulin,Female,1,23,30,43.57170323,1,,,,,
s710,Capomulin,Female,1,23,35,44.16051879,1,,,,,
s710,Capomulin,Female,1,23,40,40.17192011,1,,,,,
s710,Capomulin,Female,1,23,45,40.72857787,1,,,,,
l509,Capomulin,Male,17,21,0,45,0,,,,,
l509,Capomulin,Male,17,21,5,45.85119285,0,,,,,
l509,Capomulin,Male,17,21,10,46.75907363,0,,,,,
l509,Capomulin,Male,17,21,15,47.48859931,1,,,,,
l509,Capomulin,Male,17,21,20,48.07045162,2,,,,,
l509,Capomulin,Male,17,21,25,44.00625702,2,,,,,
l509,Capomulin,Male,17,21,30,44.70805473,2,,,,,
l509,Capomulin,Male,17,21,35,40.2072885,2,,,,,
l509,Capomulin,Male,17,21,40,40.77081259,2,,,,,
l509,Capomulin,Male,17,21,45,41.48300765,3,,,,,
r944,Capomulin,Male,12,25,0,45,0,,,,,
r944,Capomulin,Male,12,25,5,45.73714484,0,,,,,
r944,Capomulin,Male,12,25,10,46.54429202,0,,,,,
r944,Capomulin,Male,12,25,15,47.37342325,0,,,,,
r944,Capomulin,Male,12,25,20,43.22567119,1,,,,,
r944,Capomulin,Male,12,25,25,41.08699106,1,,,,,
r944,Capomulin,Male,12,25,30,41.68079111,1,,,,,
r944,Capomulin,Male,12,25,35,40.40176542,2,,,,,
r944,Capomulin,Male,12,25,40,41.0420449,2,,,,,
r944,Capomulin,Male,12,25,45,41.58152074,2,,,,,
i557,Capomulin,Female,1,24,0,45,0,,,,,
i557,Capomulin,Female,1,24,5,42.2616653,0,,,,,
i557,Capomulin,Female,1,24,10,42.99207658,0,,,,,
i557,Capomulin,Female,1,24,15,43.5298757,0,,,,,
i557,Capomulin,Female,1,24,20,43.96789516,0,,,,,
i557,Capomulin,Female,1,24,25,44.59621854,0,,,,,
i557,Capomulin,Female,1,24,30,45.26138381,0,,,,,
i557,Capomulin,Female,1,24,35,45.94194901,0,,,,,
i557,Capomulin,Female,1,24,40,46.82106972,1,,,,,
i557,Capomulin,Female,1,24,45,47.68596303,1,,,,,
r157,Capomulin,Male,22,25,0,45,0,,,,,
r157,Capomulin,Male,22,25,5,45.59706359,0,,,,,
r157,Capomulin,Male,22,25,10,46.05960827,0,,,,,
r157,Capomulin,Male,22,25,15,46.53920617,0,,,,,
