,City,Cloudiness,Country,Date,Humidity,Latitude,Longitude,Max Temperature,Windspeed
0,olafsvik,62,IS,1604519905,71,64.89,-23.71,44.33,30.91
1,busselton,100,AU,1604520110,78,-33.65,115.33,52.0,5.99
2,berlevag,75,NO,1604520111,86,70.86,29.09,33.8,33.33
3,chuy,0,UY,1604520111,58,-33.7,-53.46,62.71,10.33
4,cape town,20,ZA,1604520111,68,-33.93,18.42,70.0,17.22
5,khatanga,15,RU,1604520111,90,71.97,102.5,-6.29,8.19
6,punta arenas,90,CL,1604519829,81,-53.15,-70.92,46.4,8.05
7,tomatlan,15,MX,1604520111,39,19.93,-105.25,91.13,6.26
8,sembabule,0,UG,1604520111,92,-0.08,31.46,64.54,3.94
9,carnarvon,0,AU,1604519888,94,-24.87,113.63,69.8,14.99
10,east london,100,ZA,1604520111,78,-33.02,27.91,69.4,7.38
11,avera,1,US,1604520112,30,33.19,-82.53,71.6,9.17
12,pevek,97,RU,1604519887,86,69.7,170.31,2.82,3.0
13,ponta do sol,75,PT,1604520112,77,32.67,-17.1,62.6,8.05
14,rikitea,0,PF,1604520112,75,-23.12,-134.97,73.44,15.28
15,thompson,90,CA,1604520112,100,55.74,-97.86,26.6,3.36
16,puerto ayora,40,EC,1604519878,65,-0.74,-90.35,80.6,14.99
17,qaanaaq,99,GL,1604520112,87,77.48,-69.36,-0.81,1.36
18,piatra neamt,13,RO,1604520112,52,46.92,26.33,44.01,1.74
19,college,20,US,1604520112,67,64.86,-147.8,-25.6,1.34
20,luderitz,96,NA,1604520113,81,-26.65,15.16,63.88,12.3
21,ahipara,100,NZ,1604519914,93,-35.17,173.17,62.13,14.54
22,vaini,20,TO,1604520113,83,-21.2,-175.2,75.2,11.41
23,huainan,96,CN,1604520113,71,32.63,117.0,54.3,6.29
24,nikolskoye,75,RU,1604520113,81,59.7,30.79,46.4,8.95
25,laguna,1,US,1604520068,42,38.42,-121.42,73.0,4.07
26,arlit,96,NE,1604520113,15,18.74,7.39,84.2,8.37
27,biscarrosse,0,FR,1604520114,70,44.39,-1.17,48.2,8.05
28,tome,0,CL,1604520114,51,-36.62,-72.95,62.6,19.46
29,atuona,8,PF,1604520114,77,-9.8,-139.03,79.0,21.05
30,dunedin,92,NZ,1604520062,69,-45.87,170.5,64.0,3.0
31,mar del plata,0,AR,1604520114,49,-38.0,-57.56,69.8,19.46
32,linxia,100,CN,1604520114,81,35.6,103.21,40.35,1.32
33,coahuayana,20,MX,1604520114,43,18.73,-103.68,87.8,5.37
34,yeppoon,0,AU,1604520114,88,-23.13,150.73,66.2,5.66
35,warrnambool,29,AU,1604520115,89,-38.38,142.48,46.99,1.01
36,mataura,92,NZ,1604520115,88,-46.19,168.86,60.01,8.99
37,longyearbyen,40,SJ,1604520041,69,78.22,15.64,33.8,26.4
38,huittinen,75,FI,1604520115,93,61.18,22.7,43.0,11.41
39,amboasary,78,MG,1604520115,76,-25.03,46.38,73.06,0.47
40,kavieng,100,PG,1604520115,78,-2.57,150.8,81.86,5.84
41,marmarion,20,GR,1604520115,67,38.05,24.32,62.6,12.75
42,norman wells,75,CA,1604519909,76,65.28,-126.83,-5.8,1.72
43,ushuaia,0,AR,1604519917,36,-54.8,-68.3,64.4,5.82
44,el cristo,90,PA,1604520116,83,8.25,-80.62,82.4,9.17
45,hobart,20,AU,1604520116,61,-42.88,147.33,46.4,9.17
46,korla,2,CN,1604520116,53,41.76,86.15,42.12,9.19
47,kapaa,75,US,1604519917,88,22.08,-159.32,82.99,11.45
48,general roca,40,AR,1604520116,43,-39.03,-67.58,73.4,8.05
49,cockburn town,75,TC,1604520116,66,21.46,-71.14,84.2,12.75
50,nemuro,18,JP,1604520116,73,43.32,145.57,42.4,19.44
51,pervomayskoye,0,RU,1604520116,69,43.92,46.71,51.01,3.0
52,castro,19,BR,1604520117,79,-24.79,-50.01,61.52,6.08
53,wagar,0,SD,1604520117,56,16.15,36.2,79.77,17.74
54,port alfred,100,ZA,1604520117,85,-33.59,26.89,68.29,11.92
55,eureka,0,US,1604520006,83,40.8,-124.16,69.01,4.0
56,faanui,92,PF,1604520117,78,-16.48,-151.75,79.41,15.26
57,kostomuksha,54,RU,1604520117,87,64.57,30.58,38.48,10.96
58,nurobod,0,UZ,1604520117,41,40.91,69.8,42.8,2.24
59,belle fourche,1,US,1604520118,18,44.67,-103.85,72.0,13.87
60,albany,2,US,1604520118,42,42.6,-73.97,59.0,7.09
61,salamiyah,100,SY,1604520118,70,35.01,37.05,62.42,13.87
62,abu samrah,100,SY,1604520118,75,35.3,37.18,61.38,12.06
63,arraial do cabo,75,BR,1604519893,73,-22.97,-42.03,75.2,6.93
64,fukue,9,JP,1604520118,50,32.69,128.84,59.25,7.25
65,lagoa,28,PT,1604520118,72,39.05,-27.98,61.0,19.17
66,rock sound,100,BS,1604520118,84,24.9,-76.2,78.06,30.94
67,lebu,0,CL,1604519885,63,-37.62,-73.65,55.45,10.74
68,tandil,38,AR,1604520119,37,-37.32,-59.13,71.01,11.01
69,hualmay,20,PE,1604520119,67,-11.1,-77.61,68.43,10.92
70,luanda,20,AO,1604519955,74,-8.84,13.23,78.8,3.36
71,bluff,68,NZ,1604520066,88,-46.6,168.33,60.01,8.99
72,fortuna,1,US,1604520119,77,40.6,-124.16,70.0,8.05
73,rocha,0,UY,1604520119,60,-34.48,-54.33,64.18,11.72
74,saskylakh,97,RU,1604520119,91,71.92,114.08,-4.61,5.23
75,pacific grove,1,US,1604520119,59,36.62,-121.92,75.0,3.36
76,beringovskiy,100,RU,1604520120,93,63.05,179.32,36.36,17.43
77,mandalgovi,100,MN,1604520120,76,45.76,106.27,30.67,16.71
78,kushmurun,9,KZ,1604520120,86,52.45,64.63,35.49,11.9
79,san luis,61,AR,1604520120,17,-33.3,-66.34,87.03,20.47
80,butaritari,100,KI,1604520120,73,3.07,172.79,80.71,11.97
81,gat,64,IL,1604520120,100,31.61,34.76,66.99,1.99
82,port elizabeth,0,ZA,1604520120,88,-33.92,25.57,68.0,6.93
83,lompoc,1,US,1604520121,49,34.64,-120.46,75.2,6.93
84,yuxia,20,CN,1604520121,87,34.06,108.63,55.99,1.99
85,gorontalo,0,ID,1604520024,87,0.54,123.06,74.89,2.08
86,paamiut,100,GL,1604520121,90,61.99,-49.67,31.15,10.18
87,katobu,41,ID,1604520121,91,-4.94,122.53,75.6,2.59
88,shimoda,5,JP,1604520121,85,34.67,138.95,46.99,6.71
89,provideniya,90,RU,1604520122,98,64.38,-173.3,35.6,22.37
90,impfondo,100,CG,1604520122,94,1.64,18.07,73.33,0.81
91,torbay,75,CA,1604520122,58,47.67,-52.73,30.0,18.34
92,kochi,75,IN,1604520122,94,9.94,76.26,78.8,3.36
93,tura,0,IN,1604520122,55,25.52,90.22,63.32,0.67
94,hithadhoo,49,MV,1604520044,70,-0.6,73.08,83.21,4.09
95,mahebourg,75,MU,1604520122,83,-20.41,57.7,69.8,6.93
96,sinazongwe,100,ZM,1604520123,62,-17.26,27.46,80.28,2.82
97,esso,100,RU,1604520123,90,55.93,158.7,19.22,6.82
98,victoria,60,HK,1604519849,72,22.29,114.16,71.01,1.99
99,laguna de perlas,90,NI,1604519897,78,12.34,-83.67,82.4,4.7
100,airai,44,TL,1604520123,81,-8.93,125.41,61.0,2.48
101,bengkulu,100,ID,1604520123,86,-3.8,102.27,75.49,3.74
102,havre-saint-pierre,1,CA,1604520124,68,50.23,-63.6,28.4,18.34
103,tasiilaq,40,GL,1604520124,50,65.61,-37.64,33.8,9.17
104,bredasdorp,69,ZA,1604520124,88,-34.53,20.04,66.2,10.29
105,araouane,0,ML,1604520124,14,18.9,-3.53,85.19,3.24
106,chippewa falls,1,US,1604520082,24,44.94,-91.39,71.6,13.87
107,beloha,50,MG,1604520124,89,-25.17,45.05,67.87,4.0
108,vestmannaeyjar,100,IS,1604520124,78,63.44,-20.27,46.58,18.32
109,hasaki,40,JP,1604519904,93,35.73,140.83,42.8,5.82
110,alugan,100,PH,1604520125,83,12.22,125.48,78.93,3.65
111,liepaja,46,LV,1604520125,66,56.54,21.04,50.0,16.11
112,katherine,75,AU,1604520125,58,-14.47,132.27,84.2,6.93
113,dingle,100,PH,1604520125,89,11.0,122.67,76.26,1.41
114,yulara,1,AU,1604520125,49,-25.24,130.99,71.6,13.87
115,geraldton,0,AU,1604520125,77,-28.77,114.6,59.0,1.12
116,mantua,40,IT,1604520125,92,45.17,10.78,57.99,1.66
117,hermanus,79,ZA,1604520126,79,-34.42,19.23,68.0,8.99
118,verkhniy naur,0,RU,1604520126,61,43.61,45.25,48.2,4.47
119,lalibela,0,ET,1604520126,43,12.03,39.03,56.28,6.31
120,funadhoo,0,MV,1604520126,64,6.15,73.27,82.26,1.86
121,acarau,0,BR,1604520126,59,-2.89,-40.12,89.6,19.46
122,ocampo,9,MX,1604520126,24,21.65,-101.5,68.32,12.82
123,long,41,TH,1604520126,93,18.08,99.83,71.51,1.05
124,avarua,95,CK,1604520126,88,-21.21,-159.78,71.6,10.29
125,sabha,24,LY,1604520127,34,27.04,14.43,67.48,6.67
126,bonavista,89,CA,1604520127,74,48.65,-53.11,30.0,8.05
127,chokurdakh,0,RU,1604520127,85,70.63,147.92,-14.44,5.06
128,blatnica,90,BA,1604520127,100,44.49,17.82,55.4,3.36
129,kibaya,0,TZ,1604520127,88,-5.3,36.57,59.97,5.66
130,mount gambier,40,AU,1604520037,87,-37.83,140.77,44.6,5.82
131,bongandanga,100,CD,1604520127,97,1.5,21.05,72.61,1.21
132,strezhevoy,90,RU,1604520127,97,60.73,77.59,35.6,13.42
133,narsaq,75,GL,1604519956,80,60.92,-46.05,30.2,8.46
134,tiruchchendur,93,IN,1604520128,76,8.48,78.12,82.33,5.91
135,piacabucu,100,BR,1604520128,74,-10.41,-36.43,80.06,13.78
136,masuguru,11,TZ,1604520128,57,-11.37,38.42,79.88,10.65
137,gizo,100,SB,1604520128,76,-8.1,156.84,82.67,9.24
138,dikson,0,RU,1604520128,92,73.51,80.55,1.38,7.45
139,merauke,55,ID,1604520066,88,-8.47,140.33,76.86,7.78
140,hilo,90,US,1604520006,74,19.73,-155.09,80.6,5.82
141,ingham,1,US,1604520129,27,42.6,-84.38,73.4,11.41
142,te anau,82,NZ,1604520129,88,-45.42,167.72,59.88,3.62
143,saint-joseph,75,RE,1604520129,60,-21.37,55.62,71.6,6.93
144,tromso,75,NO,1604520129,75,69.65,18.96,42.8,35.57
145,kruisfontein,100,ZA,1604520129,82,-34.0,24.73,69.01,4.0
146,klaksvik,97,FO,1604519926,100,62.23,-6.59,50.0,31.09
147,tiksi,100,RU,1604520130,94,71.69,128.87,0.82,4.74
148,havelock,1,US,1604520130,43,34.88,-76.9,71.6,9.17
149,broome,1,US,1604520130,38,42.25,-75.83,61.0,12.75
150,puerto madryn,75,AR,1604520130,40,-42.77,-65.04,72.27,12.33
151,balezino,100,RU,1604520130,96,57.98,53.01,35.28,6.44
152,namibe,0,AO,1604520131,70,-15.2,12.15,69.24,9.13
153,ambositra,0,MG,1604520131,90,-20.52,47.25,60.28,0.56
154,bahawalpur,0,PK,1604520015,22,29.4,71.68,68.76,4.5
155,pokhara,0,NP,1604520065,38,28.23,83.98,59.31,5.1
156,bud,1,US,1604520131,35,39.45,-86.18,72.0,9.17
157,honningsvag,40,NO,1604520098,80,70.98,25.97,39.2,20.8
158,mao,20,ES,1604520117,77,39.89,4.27,60.8,14.99
159,northam,56,GB,1604520131,89,51.03,-4.22,39.99,3.76
160,khandbari,0,NP,1604520132,55,27.37,87.2,58.6,4.27
161,alofi,7,NU,1604519909,83,-19.06,-169.92,77.0,12.75
162,berezovyy,91,RU,1604520132,85,51.67,135.7,14.18,8.14
163,howard springs,90,AU,1604520132,74,-12.5,131.05,82.4,6.93
164,altus,1,US,1604520001,40,34.64,-99.33,71.6,13.87
165,comodoro rivadavia,40,AR,1604520001,18,-45.87,-67.5,73.4,20.8
166,morehead,1,US,1604520132,25,37.27,-87.18,77.0,8.05
167,kapasan,100,ID,1604520133,86,-6.78,111.38,77.88,4.25
168,ca mau,100,VN,1604520133,91,9.18,105.15,74.17,1.19
169,saint-philippe,75,RE,1604519896,60,-21.36,55.77,71.6,6.93
170,hami,100,CN,1604520133,56,42.8,93.45,42.24,4.68
171,jamestown,1,US,1604520133,36,42.1,-79.24,64.4,16.11
172,asau,0,RO,1604520133,97,46.43,26.4,37.0,1.79
173,ribeira grande,75,PT,1604519922,63,38.52,-28.7,60.8,9.17
174,santa cruz,9,BO,1604520005,23,-17.8,-63.17,98.6,3.36
175,yellowknife,75,CA,1604520133,84,62.46,-114.35,3.0,3.36
176,bathsheba,20,BB,1604520134,66,13.22,-59.52,86.0,17.22
177,okhotsk,98,RU,1604519929,90,59.38,143.3,16.27,22.06
178,new norfolk,0,AU,1604520134,66,-42.78,147.06,46.0,2.91
179,cidreira,9,BR,1604520134,55,-30.18,-50.21,63.86,10.89
180,sarangani,100,PH,1604520134,74,5.4,125.46,82.17,5.97
181,palu,0,ID,1604519941,79,-0.89,119.87,75.24,3.11
182,aguimes,75,ES,1604520134,88,27.91,-15.45,69.01,13.87
183,salekhard,100,RU,1604520135,96,66.53,66.6,35.26,13.85
184,kaitangata,97,NZ,1604520135,83,-46.28,169.85,57.97,3.74
185,gigmoto,100,PH,1604520135,84,13.78,124.39,78.26,9.08
186,sitka,75,US,1604519867,86,57.05,-135.33,39.2,4.7
187,hudson bay,100,CA,1604520135,89,52.85,-102.38,39.2,5.86
188,valdivia,75,CL,1604520127,67,-39.81,-73.25,57.2,13.87
189,nuuk,75,GL,1604520135,100,64.18,-51.72,26.6,5.82
190,san patricio,40,US,1604520135,42,28.02,-97.52,82.4,13.87
191,chabahar,0,IR,1604519931,88,25.29,60.64,71.6,7.14
192,maningrida,100,AU,1604520136,76,-12.07,134.27,79.27,1.34
193,zolotukhino,0,RU,1604520136,95,52.08,36.38,44.01,2.86
194,mikuni,40,JP,1604520136,93,36.22,136.15,42.8,4.7
195,altay,5,CN,1604520136,82,47.87,88.12,19.13,2.24
196,kudahuvadhoo,27,MV,1604520136,71,2.67,72.89,82.53,2.64
197,cartagena del chaira,100,CO,1604520136,82,1.33,-74.84,81.9,1.68
198,svetlyy,40,RU,1604520136,87,54.67,20.13,50.0,13.42
199,touros,20,BR,1604520137,58,-5.2,-35.46,86.0,17.22
200,georgetown,20,MY,1604520137,94,5.41,100.34,78.8,5.82
201,sao filipe,100,CV,1604520137,81,14.9,-24.5,77.07,8.25
202,griffin,1,US,1604520137,28,33.25,-84.26,71.01,5.19
203,smithers,90,CA,1604519865,93,54.78,-127.17,35.6,5.82
204,sao joao da barra,0,BR,1604520137,65,-21.64,-41.05,77.0,13.87
205,bundaberg,75,AU,1604520137,82,-24.85,152.35,73.99,8.05
206,tuatapere,86,NZ,1604520138,88,-46.13,167.68,60.01,8.99
207,andenes,75,NO,1604520018,86,69.31,16.12,42.01,18.34
208,muros,79,ES,1604519880,66,42.78,-9.06,54.0,8.99
209,sussex,1,US,1604520138,31,41.18,-74.67,64.4,8.05
210,paita,0,PE,1604520138,64,-5.09,-81.11,75.2,14.99
211,ixtapa,5,MX,1604520011,45,20.7,-105.2,86.0,6.93
212,bobo dioulasso,0,BF,1604520138,51,11.18,-4.3,84.2,3.36
213,nishihara,75,JP,1604520139,49,26.18,127.76,73.4,13.87
214,tuktoyaktuk,90,CA,1604519889,85,69.45,-133.04,10.4,11.41
215,murgab,0,TM,1604520139,39,37.5,61.97,48.2,4.7
216,pangnirtung,20,CA,1604520139,55,66.15,-65.71,8.6,13.87
217,komsomolskiy,0,UZ,1604520139,45,40.43,71.72,46.44,1.83
218,concepcion del uruguay,0,AR,1604520061,28,-32.48,-58.24,77.0,5.01
219,lata,100,PT,1604520139,76,40.16,-8.33,57.0,11.01
220,ilulissat,75,GL,1604519898,74,69.22,-51.1,28.4,10.29
221,kodiak,20,US,1604520139,50,57.79,-152.41,30.2,8.05
222,saint george,1,US,1604519847,29,37.1,-113.58,75.0,1.32
223,muana,46,BR,1604520140,60,-1.53,-49.22,88.0,4.03
224,egvekinot,100,RU,1604520140,98,66.32,-179.17,17.44,4.7
225,bad windsheim,75,DE,1604520140,93,49.5,10.42,44.6,4.92
226,schladming,100,AT,1604520140,97,47.39,13.69,46.0,1.01
227,sol-iletsk,99,RU,1604520140,51,51.16,54.99,51.04,9.28
228,ternate,41,ID,1604520140,80,0.8,127.4,80.13,3.04
229,nome,90,US,1604520140,72,64.5,-165.41,15.8,3.36
230,dubbo,90,AU,1604519930,93,-32.25,148.62,60.8,3.36
231,benghazi,85,LY,1604520141,61,32.12,20.07,71.4,11.05
232,dakar,0,SN,1604520072,70,14.69,-17.44,86.0,4.7
233,diego de almagro,4,CL,1604520141,23,-26.37,-70.05,76.1,10.42
234,digby,2,CA,1604520141,51,44.62,-65.77,39.0,7.0
235,ancud,75,CL,1604519967,87,-41.87,-73.82,57.99,18.34
236,ures,1,MX,1604520141,20,29.43,-110.4,99.0,1.99
237,saint-augustin,100,CA,1604520141,74,51.23,-58.65,28.58,17.36
238,ust-tsilma,92,RU,1604520141,85,65.44,52.15,37.8,6.4
239,nizwa,0,OM,1604520142,31,22.93,57.53,62.46,3.2
240,manresa,96,ES,1604520118,88,41.73,1.83,52.0,3.98
241,mayya,0,RU,1604520142,84,61.73,130.28,5.0,8.95
242,belyy yar,40,RU,1604519872,74,53.6,91.39,28.4,20.13
243,vila velha,90,BR,1604519893,78,-20.33,-40.29,75.99,6.93
244,rizhao,100,CN,1604520142,60,35.43,119.46,50.34,6.15
245,barrow,75,US,1604520142,73,71.29,-156.79,26.6,26.4
246,upernavik,100,GL,1604520142,96,72.79,-56.15,18.0,6.69
247,coquimbo,90,CL,1604519906,77,-29.95,-71.34,59.0,12.75
248,vanimo,100,PG,1604519964,83,-2.67,141.3,78.22,4.59
249,coihaique,75,CL,1604520143,62,-45.58,-72.07,53.6,11.41
250,orshanka,100,RU,1604520143,94,56.92,47.89,39.43,5.82
251,cherskiy,100,RU,1604520143,86,68.75,161.3,5.41,5.01
252,boa vista,75,BR,1604520016,74,2.82,-60.67,84.2,8.05
253,husavik,90,IS,1604519898,45,66.04,-17.34,48.2,33.33
254,mwense,1,ZM,1604520143,50,-10.38,28.7,74.55,2.44
255,grindavik,75,IS,1604520144,81,63.84,-22.43,44.6,24.16
256,purranque,75,CL,1604519860,51,-40.92,-73.17,59.0,18.34
257,dalbandin,0,PK,1604520144,32,28.89,64.41,57.29,5.64
258,champerico,40,GT,1604519950,70,14.3,-91.92,87.8,6.93
259,ulety,89,RU,1604520144,95,51.36,112.48,19.71,3.62
260,leshukonskoye,13,RU,1604520144,93,64.9,45.76,36.93,6.89
261,aykhal,90,RU,1604520144,83,66.0,111.5,-4.0,2.24
262,wyndham,1,US,1604520145,34,37.7,-77.61,69.01,11.41
263,little current,0,CA,1604520145,76,45.98,-81.92,55.4,13.87
264,cururupu,93,BR,1604519978,68,-1.83,-44.87,83.52,7.29
265,suraabad,40,AZ,1604520145,100,40.82,49.47,55.4,2.24
266,barwadih,0,IN,1604520145,47,23.83,84.12,60.3,3.22
267,aklavik,90,CA,1604519995,84,68.22,-135.01,5.0,6.93
268,krasnoselkup,79,RU,1604519892,95,65.7,82.47,6.17,9.91
269,miyako,1,JP,1604519986,70,39.64,141.95,42.51,4.14
270,rognan,100,NO,1604520146,89,67.1,15.39,43.0,1.99
271,hambantota,83,LK,1604520146,82,6.12,81.12,79.29,3.36
272,bethel,1,US,1604520146,38,41.37,-73.41,61.0,9.17
273,kumluca,0,TR,1604520146,41,36.37,30.29,62.87,9.75
274,vila franca do campo,40,PT,1604520146,72,37.72,-25.43,59.0,12.75
275,vardo,75,NO,1604520146,80,70.37,31.11,39.2,34.45
276,fernley,0,US,1604520146,14,39.61,-119.25,75.99,1.01
277,arica,0,CL,1604520146,60,-18.48,-70.3,69.01,18.34
278,dombarovskiy,4,RU,1604520146,63,50.76,59.54,43.03,9.04
279,el alto,0,PE,1604520147,64,-4.27,-81.21,75.2,14.99
280,pisco,0,PE,1604520147,77,-13.7,-76.22,66.99,11.41
281,sennoy,0,RU,1604520147,70,52.15,46.96,40.84,5.03
282,adrar,4,MR,1604520147,14,20.5,-10.07,83.97,5.12
283,lorengau,98,PG,1604520147,78,-2.02,147.27,80.82,3.74
284,san matias,0,BO,1604520147,13,-16.37,-58.4,100.22,8.7
285,le port,20,RE,1604520148,64,-20.94,55.29,71.6,12.75
286,nelson bay,90,AU,1604520148,82,-32.72,152.15,64.4,4.7
